restaurant_id,date,hour,day_of_week,is_weekend,weather_type,rain_mm,temperature_c,promo_type,event_type,expected_covers,actual_covers,prediction_error
R009,2025-01-07,13,1,0,Clear,2.55,20.2,FestivalOffer,SportsMatch,104,113,9
R009,2025-01-07,14,1,0,Clear,2.55,20.2,FestivalOffer,SportsMatch,94,99,5
R009,2025-01-07,15,1,0,Clear,2.55,20.2,FestivalOffer,SportsMatch,71,68,-3
R009,2025-01-07,16,1,0,Clear,2.55,20.2,FestivalOffer,SportsMatch,46,57,11
R009,2025-01-07,17,1,0,Clear,2.55,20.2,FestivalOffer,SportsMatch,35,39,4
R009,2025-01-07,18,1,0,Clear,2.55,20.2,FestivalOffer,SportsMatch,45,41,-4
R009,2025-01-07,19,1,0,Clear,2.55,20.2,FestivalOffer,SportsMatch,70,63,-7
R009,2025-01-07,20,1,0,Clear,2.55,20.2,FestivalOffer,SportsMatch,84,105,21
R009,2025-01-07,21,1,0,Clear,2.55,20.2,FestivalOffer,SportsMatch,68,56,-12
R009,2025-01-07,22,1,0,Clear,2.55,20.2,FestivalOffer,SportsMatch,36,52,16
R009,2025-01-08,8,2,0,Clear,1.87,33.2,FestivalOffer,Festival,10,11,1
R009,2025-01-08,9,2,0,Clear,1.87,33.2,FestivalOffer,Festival,23,26,3
R009,2025-01-08,10,2,0,Clear,1.87,33.2,FestivalOffer,Festival,45,46,1
R009,2025-01-08,11,2,0,Clear,1.87,33.2,FestivalOffer,Festival,74,75,1
R009,2025-01-08,12,2,0,Clear,1.87,33.2,FestivalOffer,Festival,99,110,11
R009,2025-01-08,13,2,0,Clear,1.87,33.2,FestivalOffer,Festival,109,126,17
R009,2025-01-08,14,2,0,Clear,1.87,33.2,FestivalOffer,Festival,99,104,5
R009,2025-01-08,15,2,0,Clear,1.87,33.2,FestivalOffer,Festival,74,89,15
R009,2025-01-08,16,2,0,Clear,1.87,33.2,FestivalOffer,Festival,49,44,-5
R009,2025-01-08,17,2,0,Clear,1.87,33.2,FestivalOffer,Festival,37,28,-9
R009,2025-01-08,18,2,0,Clear,1.87,33.2,FestivalOffer,Festival,48,41,-7
R009,2025-01-08,19,2,0,Clear,1.87,33.2,FestivalOffer,Festival,74,76,2
R009,2025-01-08,20,2,0,Clear,1.87,33.2,FestivalOffer,Festival,88,81,-7
R009,2025-01-08,21,2,0,Clear,1.87,33.2,FestivalOffer,Festival,71,76,5
R009,2025-01-08,22,2,0,Clear,1.87,33.2,FestivalOffer,Festival,38,35,-3
R009,2025-01-09,8,3,0,Clear,4.88,35.0,HappyHour,Festival,9,8,-1
R009,2025-01-09,9,3,0,Clear,4.88,35.0,HappyHour,Festival,21,16,-5
R009,2025-01-09,10,3,0,Clear,4.88,35.0,HappyHour,Festival,42,37,-5
R009,2025-01-09,11,3,0,Clear,4.88,35.0,HappyHour,Festival,68,73,5
R009,2025-01-09,12,3,0,Clear,4.88,35.0,HappyHour,Festival,91,89,-2
R009,2025-01-09,13,3,0,Clear,4.88,35.0,HappyHour,Festival,100,100,0
R009,2025-01-09,14,3,0,Clear,4.88,35.0,HappyHour,Festival,91,79,-12
R009,2025-01-09,15,3,0,Clear,4.88,35.0,HappyHour,Festival,68,61,-7
R009,2025-01-09,16,3,0,Clear,4.88,35.0,HappyHour,Festival,44,51,7
R009,2025-01-09,17,3,0,Clear,4.88,35.0,HappyHour,Festival,33,28,-5
R009,2025-01-09,18,3,0,Clear,4.88,35.0,HappyHour,Festival,44,42,-2
R009,2025-01-09,19,3,0,Clear,4.88,35.0,HappyHour,Festival,68,72,4
R009,2025-01-09,20,3,0,Clear,4.88,35.0,HappyHour,Festival,81,76,-5
R009,2025-01-09,21,3,0,Clear,4.88,35.0,HappyHour,Festival,65,60,-5
R009,2025-01-09,22,3,0,Clear,4.88,35.0,HappyHour,Festival,35,39,4
R009,2025-01-10,8,4,0,Cloudy,0.47,27.3,WeekendDeal,None,8,8,0
R009,2025-01-10,9,4,0,Cloudy,0.47,27.3,WeekendDeal,None,19,16,-3
R009,2025-01-10,10,4,0,Cloudy,0.47,27.3,WeekendDeal,None,37,32,-5
R009,2025-01-10,11,4,0,Cloudy,0.47,27.3,WeekendDeal,None,61,74,13
R009,2025-01-10,12,4,0,Cloudy,0.47,27.3,WeekendDeal,None,82,70,-12
R009,2025-01-10,13,4,0,Cloudy,0.47,27.3,WeekendDeal,None,90,116,26
R009,2025-01-10,14,4,0,Cloudy,0.47,27.3,WeekendDeal,None,82,76,-6
R009,2025-01-10,15,4,0,Cloudy,0.47,27.3,WeekendDeal,None,61,59,-2
R009,2025-01-10,16,4,0,Cloudy,0.47,27.3,WeekendDeal,None,40,25,-15
R009,2025-01-10,17,4,0,Cloudy,0.47,27.3,WeekendDeal,None,30,33,3
R009,2025-01-10,18,4,0,Cloudy,0.47,27.3,WeekendDeal,None,39,49,10
R009,2025-01-10,19,4,0,Cloudy,0.47,27.3,WeekendDeal,None,61,68,7
R009,2025-01-10,20,4,0,Cloudy,0.47,27.3,WeekendDeal,None,73,73,0
R009,2025-01-10,21,4,0,Cloudy,0.47,27.3,WeekendDeal,None,59,72,13
R009,2025-01-10,22,4,0,Cloudy,0.47,27.3,WeekendDeal,None,32,30,-2
R009,2025-01-11,8,5,1,Cloudy,3.97,34.8,None,LocalEvent,9,9,0
R009,2025-01-11,9,5,1,Cloudy,3.97,34.8,None,LocalEvent,21,20,-1
R009,2025-01-11,10,5,1,Cloudy,3.97,34.8,None,LocalEvent,42,51,9
R009,2025-01-11,11,5,1,Cloudy,3.97,34.8,None,LocalEvent,69,85,16
R009,2025-01-11,12,5,1,Cloudy,3.97,34.8,None,LocalEvent,92,108,16
R009,2025-01-11,13,5,1,Cloudy,3.97,34.8,None,LocalEvent,102,94,-8
R009,2025-01-11,14,5,1,Cloudy,3.97,34.8,None,LocalEvent,92,82,-10
R009,2025-01-11,15,5,1,Cloudy,3.97,34.8,None,LocalEvent,69,75,6
R009,2025-01-11,16,5,1,Cloudy,3.97,34.8,None,LocalEvent,45,39,-6
R009,2025-01-11,17,5,1,Cloudy,3.97,34.8,None,LocalEvent,34,31,-3
R009,2025-01-11,18,5,1,Cloudy,3.97,34.8,None,LocalEvent,44,43,-1
R009,2025-01-11,19,5,1,Cloudy,3.97,34.8,None,LocalEvent,69,57,-12
R009,2025-01-11,20,5,1,Cloudy,3.97,34.8,None,LocalEvent,82,83,1
R009,2025-01-11,21,5,1,Cloudy,3.97,34.8,None,LocalEvent,66,68,2
R009,2025-01-11,22,5,1,Cloudy,3.97,34.8,None,LocalEvent,36,36,0
R009,2025-01-12,8,6,1,Rain,26.89,20.3,HappyHour,None,7,5,-2
R009,2025-01-12,9,6,1,Rain,26.89,20.3,HappyHour,None,17,17,0
R009,2025-01-12,10,6,1,Rain,26.89,20.3,HappyHour,None,33,35,2
R009,2025-01-12,11,6,1,Rain,26.89,20.3,HappyHour,None,54,61,7
R009,2025-01-12,12,6,1,Rain,26.89,20.3,HappyHour,None,73,50,-23
R009,2025-01-12,13,6,1,Rain,26.89,20.3,HappyHour,None,80,86,6
R009,2025-01-12,14,6,1,Rain,26.89,20.3,HappyHour,None,73,78,5
R009,2025-01-12,15,6,1,Rain,26.89,20.3,HappyHour,None,54,57,3
R009,2025-01-12,16,6,1,Rain,26.89,20.3,HappyHour,None,36,35,-1
R009,2025-01-12,17,6,1,Rain,26.89,20.3,HappyHour,None,27,28,1
R009,2025-01-12,18,6,1,Rain,26.89,20.3,HappyHour,None,35,40,5
R009,2025-01-12,19,6,1,Rain,26.89,20.3,HappyHour,None,54,41,-13
R009,2025-01-12,20,6,1,Rain,26.89,20.3,HappyHour,None,65,73,8
R009,2025-01-12,21,6,1,Rain,26.89,20.3,HappyHour,None,52,53,1
R009,2025-01-12,22,6,1,Rain,26.89,20.3,HappyHour,None,28,32,4
R009,2025-01-13,8,0,0,Clear,1.72,24.8,WeekendDeal,LocalEvent,8,7,-1
R009,2025-01-13,9,0,0,Clear,1.72,24.8,WeekendDeal,LocalEvent,20,16,-4
R009,2025-01-13,10,0,0,Clear,1.72,24.8,WeekendDeal,LocalEvent,40,44,4
R009,2025-01-13,11,0,0,Clear,1.72,24.8,WeekendDeal,LocalEvent,65,59,-6
R009,2025-01-13,12,0,0,Clear,1.72,24.8,WeekendDeal,LocalEvent,88,110,22
R009,2025-01-13,13,0,0,Clear,1.72,24.8,WeekendDeal,LocalEvent,96,100,4
R009,2025-01-13,14,0,0,Clear,1.72,24.8,WeekendDeal,LocalEvent,88,76,-12
R009,2025-01-13,15,0,0,Clear,1.72,24.8,WeekendDeal,LocalEvent,66,73,7
R009,2025-01-13,16,0,0,Clear,1.72,24.8,WeekendDeal,LocalEvent,43,40,-3
R009,2025-01-13,17,0,0,Clear,1.72,24.8,WeekendDeal,LocalEvent,32,43,11
R009,2025-01-13,18,0,0,Clear,1.72,24.8,WeekendDeal,LocalEvent,42,43,1
R009,2025-01-13,19,0,0,Clear,1.72,24.8,WeekendDeal,LocalEvent,66,72,6
R009,2025-01-13,20,0,0,Clear,1.72,24.8,WeekendDeal,LocalEvent,78,57,-21
R009,2025-01-13,21,0,0,Clear,1.72,24.8,WeekendDeal,LocalEvent,63,68,5
R009,2025-01-13,22,0,0,Clear,1.72,24.8,WeekendDeal,LocalEvent,34,33,-1
R009,2025-01-14,8,1,0,Clear,3.16,25.2,FestivalOffer,LocalEvent,9,11,2
R009,2025-01-14,9,1,0,Clear,3.16,25.2,FestivalOffer,LocalEvent,21,20,-1
R009,2025-01-14,10,1,0,Clear,3.16,25.2,FestivalOffer,LocalEvent,42,38,-4
R009,2025-01-14,11,1,0,Clear,3.16,25.2,FestivalOffer,LocalEvent,69,49,-20
R009,2025-01-14,12,1,0,Clear,3.16,25.2,FestivalOffer,LocalEvent,92,80,-12
R009,2025-01-14,13,1,0,Clear,3.16,25.2,FestivalOffer,LocalEvent,102,118,16
R009,2025-01-14,14,1,0,Clear,3.16,25.2,FestivalOffer,LocalEvent,92,99,7
R009,2025-01-14,15,1,0,Clear,3.16,25.2,FestivalOffer,LocalEvent,69,61,-8
R009,2025-01-14,16,1,0,Clear,3.16,25.2,FestivalOffer,LocalEvent,45,55,10
R009,2025-01-14,17,1,0,Clear,3.16,25.2,FestivalOffer,LocalEvent,34,37,3
R009,2025-01-14,18,1,0,Clear,3.16,25.2,FestivalOffer,LocalEvent,44,42,-2
R009,2025-01-14,19,1,0,Clear,3.16,25.2,FestivalOffer,LocalEvent,69,60,-9
R009,2025-01-14,20,1,0,Clear,3.16,25.2,FestivalOffer,LocalEvent,82,89,7
R009,2025-01-14,21,1,0,Clear,3.16,25.2,FestivalOffer,LocalEvent,66,53,-13
R009,2025-01-14,22,1,0,Clear,3.16,25.2,FestivalOffer,LocalEvent,36,37,1
R009,2025-01-15,8,2,0,Storm,17.82,30.8,WeekendDeal,None,5,5,0
R009,2025-01-15,9,2,0,Storm,17.82,30.8,WeekendDeal,None,12,13,1
R009,2025-01-15,10,2,0,Storm,17.82,30.8,WeekendDeal,None,24,21,-3
R009,2025-01-15,11,2,0,Storm,17.82,30.8,WeekendDeal,None,40,43,3
R009,2025-01-15,12,2,0,Storm,17.82,30.8,WeekendDeal,None,53,63,10
R009,2025-01-15,13,2,0,Storm,17.82,30.8,WeekendDeal,None,59,55,-4
R009,2025-01-15,14,2,0,Storm,17.82,30.8,WeekendDeal,None,53,56,3
R009,2025-01-15,15,2,0,Storm,17.82,30.8,WeekendDeal,None,40,46,6
R009,2025-01-15,16,2,0,Storm,17.82,30.8,WeekendDeal,None,26,27,1
R009,2025-01-15,17,2,0,Storm,17.82,30.8,WeekendDeal,None,20,15,-5
R009,2025-01-15,18,2,0,Storm,17.82,30.8,WeekendDeal,None,26,27,1
R009,2025-01-15,19,2,0,Storm,17.82,30.8,WeekendDeal,None,40,37,-3
R009,2025-01-15,20,2,0,Storm,17.82,30.8,WeekendDeal,None,47,65,18
R009,2025-01-15,21,2,0,Storm,17.82,30.8,WeekendDeal,None,38,42,4
R009,2025-01-15,22,2,0,Storm,17.82,30.8,WeekendDeal,None,21,21,0
R009,2025-01-16,8,3,0,Storm,29.87,22.9,HappyHour,None,5,5,0
R009,2025-01-16,9,3,0,Storm,29.87,22.9,HappyHour,None,12,11,-1
R009,2025-01-16,10,3,0,Storm,29.87,22.9,HappyHour,None,23,14,-9
R009,2025-01-16,11,3,0,Storm,29.87,22.9,HappyHour,None,38,40,2
R009,2025-01-16,12,3,0,Storm,29.87,22.9,HappyHour,None,51,58,7
R009,2025-01-16,13,3,0,Storm,29.87,22.9,HappyHour,None,57,58,1
R009,2025-01-16,14,3,0,Storm,29.87,22.9,HappyHour,None,51,52,1
R009,2025-01-16,15,3,0,Storm,29.87,22.9,HappyHour,None,39,52,13
R009,2025-01-16,16,3,0,Storm,29.87,22.9,HappyHour,None,25,26,1
R009,2025-01-16,17,3,0,Storm,29.87,22.9,HappyHour,None,19,22,3
R009,2025-01-16,18,3,0,Storm,29.87,22.9,HappyHour,None,25,28,3
R009,2025-01-16,19,3,0,Storm,29.87,22.9,HappyHour,None,38,33,-5
R009,2025-01-16,20,3,0,Storm,29.87,22.9,HappyHour,None,46,44,-2
R009,2025-01-16,21,3,0,Storm,29.87,22.9,HappyHour,None,37,40,3
R009,2025-01-16,22,3,0,Storm,29.87,22.9,HappyHour,None,20,22,2
R009,2025-01-17,8,4,0,Clear,1.66,21.1,None,SportsMatch,8,4,-4
R009,2025-01-17,9,4,0,Clear,1.66,21.1,None,SportsMatch,18,14,-4
R009,2025-01-17,10,4,0,Clear,1.66,21.1,None,SportsMatch,36,40,4
R009,2025-01-17,11,4,0,Clear,1.66,21.1,None,SportsMatch,59,62,3
R009,2025-01-17,12,4,0,Clear,1.66,21.1,None,SportsMatch,80,79,-1
R009,2025-01-17,13,4,0,Clear,1.66,21.1,None,SportsMatch,88,91,3
R009,2025-01-17,14,4,0,Clear,1.66,21.1,None,SportsMatch,80,84,4
R009,2025-01-17,15,4,0,Clear,1.66,21.1,None,SportsMatch,60,61,1
R009,2025-01-17,16,4,0,Clear,1.66,21.1,None,SportsMatch,39,31,-8
R009,2025-01-17,17,4,0,Clear,1.66,21.1,None,SportsMatch,29,25,-4
R009,2025-01-17,18,4,0,Clear,1.66,21.1,None,SportsMatch,38,34,-4
R009,2025-01-17,19,4,0,Clear,1.66,21.1,None,SportsMatch,60,70,10
R009,2025-01-17,20,4,0,Clear,1.66,21.1,None,SportsMatch,71,74,3
R009,2025-01-17,21,4,0,Clear,1.66,21.1,None,SportsMatch,57,61,4
R009,2025-01-17,22,4,0,Clear,1.66,21.1,None,SportsMatch,31,39,8
R009,2025-01-18,8,5,1,Clear,3.25,27.4,FestivalOffer,Festival,11,9,-2
R009,2025-01-18,9,5,1,Clear,3.25,27.4,FestivalOffer,Festival,27,28,1
R009,2025-01-18,10,5,1,Clear,3.25,27.4,FestivalOffer,Festival,53,53,0
R009,2025-01-18,11,5,1,Clear,3.25,27.4,FestivalOffer,Festival,87,111,24
R009,2025-01-18,12,5,1,Clear,3.25,27.4,FestivalOffer,Festival,117,113,-4
R009,2025-01-18,13,5,1,Clear,3.25,27.4,FestivalOffer,Festival,129,117,-12
R009,2025-01-18,14,5,1,Clear,3.25,27.4,FestivalOffer,Festival,117,87,-30
R009,2025-01-18,15,5,1,Clear,3.25,27.4,FestivalOffer,Festival,88,97,9
R009,2025-01-18,16,5,1,Clear,3.25,27.4,FestivalOffer,Festival,57,50,-7
R009,2025-01-18,17,5,1,Clear,3.25,27.4,FestivalOffer,Festival,43,39,-4
R009,2025-01-18,18,5,1,Clear,3.25,27.4,FestivalOffer,Festival,56,44,-12
R009,2025-01-18,19,5,1,Clear,3.25,27.4,FestivalOffer,Festival,88,89,1
R009,2025-01-18,20,5,1,Clear,3.25,27.4,FestivalOffer,Festival,104,141,37
R009,2025-01-18,21,5,1,Clear,3.25,27.4,FestivalOffer,Festival,84,101,17
R009,2025-01-18,22,5,1,Clear,3.25,27.4,FestivalOffer,Festival,45,38,-7
R009,2025-01-19,8,6,1,Storm,27.74,30.4,None,LocalEvent,6,6,0
R009,2025-01-19,9,6,1,Storm,27.74,30.4,None,LocalEvent,14,16,2
R009,2025-01-19,10,6,1,Storm,27.74,30.4,None,LocalEvent,27,34,7
R009,2025-01-19,11,6,1,Storm,27.74,30.4,None,LocalEvent,45,49,4
R009,2025-01-19,12,6,1,Storm,27.74,30.4,None,LocalEvent,60,55,-5
R009,2025-01-19,13,6,1,Storm,27.74,30.4,None,LocalEvent,66,58,-8
R009,2025-01-19,14,6,1,Storm,27.74,30.4,None,LocalEvent,60,45,-15
R009,2025-01-19,15,6,1,Storm,27.74,30.4,None,LocalEvent,45,46,1
R009,2025-01-19,16,6,1,Storm,27.74,30.4,None,LocalEvent,29,29,0
R009,2025-01-19,17,6,1,Storm,27.74,30.4,None,LocalEvent,22,19,-3
R009,2025-01-19,18,6,1,Storm,27.74,30.4,None,LocalEvent,29,24,-5
R009,2025-01-19,19,6,1,Storm,27.74,30.4,None,LocalEvent,45,44,-1
R009,2025-01-19,20,6,1,Storm,27.74,30.4,None,LocalEvent,53,60,7
R009,2025-01-19,21,6,1,Storm,27.74,30.4,None,LocalEvent,43,58,15
R009,2025-01-19,22,6,1,Storm,27.74,30.4,None,LocalEvent,23,22,-1
R009,2025-01-20,8,0,0,Clear,4.61,29.2,HappyHour,Festival,9,8,-1
R009,2025-01-20,9,0,0,Clear,4.61,29.2,HappyHour,Festival,21,21,0
R009,2025-01-20,10,0,0,Clear,4.61,29.2,HappyHour,Festival,42,41,-1
R009,2025-01-20,11,0,0,Clear,4.61,29.2,HappyHour,Festival,68,78,10
R009,2025-01-20,12,0,0,Clear,4.61,29.2,HappyHour,Festival,91,113,22
R009,2025-01-20,13,0,0,Clear,4.61,29.2,HappyHour,Festival,100,95,-5
R009,2025-01-20,14,0,0,Clear,4.61,29.2,HappyHour,Festival,91,86,-5
R009,2025-01-20,15,0,0,Clear,4.61,29.2,HappyHour,Festival,68,87,19
R009,2025-01-20,16,0,0,Clear,4.61,29.2,HappyHour,Festival,44,34,-10
R009,2025-01-20,17,0,0,Clear,4.61,29.2,HappyHour,Festival,33,32,-1
R009,2025-01-20,18,0,0,Clear,4.61,29.2,HappyHour,Festival,44,39,-5
R009,2025-01-20,19,0,0,Clear,4.61,29.2,HappyHour,Festival,68,68,0
R009,2025-01-20,20,0,0,Clear,4.61,29.2,HappyHour,Festival,81,97,16
R009,2025-01-20,21,0,0,Clear,4.61,29.2,HappyHour,Festival,65,41,-24
R009,2025-01-20,22,0,0,Clear,4.61,29.2,HappyHour,Festival,35,41,6
R009,2025-01-21,8,1,0,Storm,11.45,35.6,WeekendDeal,SportsMatch,6,8,2
R009,2025-01-21,9,1,0,Storm,11.45,35.6,WeekendDeal,SportsMatch,13,15,2
R009,2025-01-21,10,1,0,Storm,11.45,35.6,WeekendDeal,SportsMatch,27,25,-2
R009,2025-01-21,11,1,0,Storm,11.45,35.6,WeekendDeal,SportsMatch,43,53,10
R009,2025-01-21,12,1,0,Storm,11.45,35.6,WeekendDeal,SportsMatch,58,37,-21
R009,2025-01-21,13,1,0,Storm,11.45,35.6,WeekendDeal,SportsMatch,64,59,-5
R009,2025-01-21,14,1,0,Storm,11.45,35.6,WeekendDeal,SportsMatch,58,71,13
R009,2025-01-21,15,1,0,Storm,11.45,35.6,WeekendDeal,SportsMatch,44,45,1
R009,2025-01-21,16,1,0,Storm,11.45,35.6,WeekendDeal,SportsMatch,28,26,-2
R009,2025-01-21,17,1,0,Storm,11.45,35.6,WeekendDeal,SportsMatch,21,19,-2
R009,2025-01-21,18,1,0,Storm,11.45,35.6,WeekendDeal,SportsMatch,28,32,4
R009,2025-01-21,19,1,0,Storm,11.45,35.6,WeekendDeal,SportsMatch,43,32,-11
R009,2025-01-21,20,1,0,Storm,11.45,35.6,WeekendDeal,SportsMatch,52,48,-4
R009,2025-01-21,21,1,0,Storm,11.45,35.6,WeekendDeal,SportsMatch,42,47,5
R009,2025-01-21,22,1,0,Storm,11.45,35.6,WeekendDeal,SportsMatch,22,27,5
R009,2025-01-22,8,2,0,Clear,4.39,20.4,None,SportsMatch,8,6,-2
R009,2025-01-22,9,2,0,Clear,4.39,20.4,None,SportsMatch,18,14,-4
R009,2025-01-22,10,2,0,Clear,4.39,20.4,None,SportsMatch,36,33,-3
R009,2025-01-22,11,2,0,Clear,4.39,20.4,None,SportsMatch,59,61,2
R009,2025-01-22,12,2,0,Clear,4.39,20.4,None,SportsMatch,80,95,15
R009,2025-01-22,13,2,0,Clear,4.39,20.4,None,SportsMatch,88,77,-11
R009,2025-01-22,14,2,0,Clear,4.39,20.4,None,SportsMatch,80,82,2
R009,2025-01-22,15,2,0,Clear,4.39,20.4,None,SportsMatch,60,52,-8
R009,2025-01-22,16,2,0,Clear,4.39,20.4,None,SportsMatch,39,37,-2
R009,2025-01-22,17,2,0,Clear,4.39,20.4,None,SportsMatch,29,24,-5
R009,2025-01-22,18,2,0,Clear,4.39,20.4,None,SportsMatch,38,37,-1
R009,2025-01-22,19,2,0,Clear,4.39,20.4,None,SportsMatch,60,76,16
R009,2025-01-22,20,2,0,Clear,4.39,20.4,None,SportsMatch,71,70,-1
R009,2025-01-22,21,2,0,Clear,4.39,20.4,None,SportsMatch,57,67,10
R009,2025-01-22,22,2,0,Clear,4.39,20.4,None,SportsMatch,31,29,-2
R009,2025-01-23,8,3,0,Rain,7.01,33.3,HappyHour,LocalEvent,6,8,2
R009,2025-01-23,9,3,0,Rain,7.01,33.3,HappyHour,LocalEvent,15,16,1
R009,2025-01-23,10,3,0,Rain,7.01,33.3,HappyHour,LocalEvent,30,32,2
R009,2025-01-23,11,3,0,Rain,7.01,33.3,HappyHour,LocalEvent,49,48,-1
R009,2025-01-23,12,3,0,Rain,7.01,33.3,HappyHour,LocalEvent,66,67,1
R009,2025-01-23,13,3,0,Rain,7.01,33.3,HappyHour,LocalEvent,73,85,12
R009,2025-01-23,14,3,0,Rain,7.01,33.3,HappyHour,LocalEvent,66,86,20
R009,2025-01-23,15,3,0,Rain,7.01,33.3,HappyHour,LocalEvent,49,47,-2
R009,2025-01-23,16,3,0,Rain,7.01,33.3,HappyHour,LocalEvent,32,34,2
R009,2025-01-23,17,3,0,Rain,7.01,33.3,HappyHour,LocalEvent,24,24,0
R009,2025-01-23,18,3,0,Rain,7.01,33.3,HappyHour,LocalEvent,32,38,6
R009,2025-01-23,19,3,0,Rain,7.01,33.3,HappyHour,LocalEvent,49,49,0
R009,2025-01-23,20,3,0,Rain,7.01,33.3,HappyHour,LocalEvent,59,55,-4
R009,2025-01-23,21,3,0,Rain,7.01,33.3,HappyHour,LocalEvent,47,46,-1
R009,2025-01-23,22,3,0,Rain,7.01,33.3,HappyHour,LocalEvent,25,25,0
R009,2025-01-24,8,4,0,Clear,0.5,27.1,None,None,7,7,0
R009,2025-01-24,9,4,0,Clear,0.5,27.1,None,None,17,19,2
R009,2025-01-24,10,4,0,Clear,0.5,27.1,None,None,33,22,-11
R009,2025-01-24,11,4,0,Clear,0.5,27.1,None,None,54,58,4
R009,2025-01-24,12,4,0,Clear,0.5,27.1,None,None,73,65,-8
R009,2025-01-24,13,4,0,Clear,0.5,27.1,None,None,81,85,4
R009,2025-01-24,14,4,0,Clear,0.5,27.1,None,None,73,75,2
R009,2025-01-24,15,4,0,Clear,0.5,27.1,None,None,55,51,-4
R009,2025-01-24,16,4,0,Clear,0.5,27.1,None,None,36,35,-1
R009,2025-01-24,17,4,0,Clear,0.5,27.1,None,None,27,31,4
R009,2025-01-24,18,4,0,Clear,0.5,27.1,None,None,35,34,-1
R009,2025-01-24,19,4,0,Clear,0.5,27.1,None,None,55,46,-9
R009,2025-01-24,20,4,0,Clear,0.5,27.1,None,None,65,68,3
R009,2025-01-24,21,4,0,Clear,0.5,27.1,None,None,53,45,-8
R009,2025-01-24,22,4,0,Clear,0.5,27.1,None,None,28,25,-3
R009,2025-01-25,8,5,1,Rain,11.35,37.4,WeekendDeal,None,7,8,1
R009,2025-01-25,9,5,1,Rain,11.35,37.4,WeekendDeal,None,17,16,-1
R009,2025-01-25,10,5,1,Rain,11.35,37.4,WeekendDeal,None,34,42,8
R009,2025-01-25,11,5,1,Rain,11.35,37.4,WeekendDeal,None,56,45,-11
R009,2025-01-25,12,5,1,Rain,11.35,37.4,WeekendDeal,None,75,84,9
R009,2025-01-25,13,5,1,Rain,11.35,37.4,WeekendDeal,None,83,61,-22
R009,2025-01-25,14,5,1,Rain,11.35,37.4,WeekendDeal,None,75,81,6
R009,2025-01-25,15,5,1,Rain,11.35,37.4,WeekendDeal,None,56,44,-12
R009,2025-01-25,16,5,1,Rain,11.35,37.4,WeekendDeal,None,37,42,5
R009,2025-01-25,17,5,1,Rain,11.35,37.4,WeekendDeal,None,28,32,4
R009,2025-01-25,18,5,1,Rain,11.35,37.4,WeekendDeal,None,36,34,-2
R009,2025-01-25,19,5,1,Rain,11.35,37.4,WeekendDeal,None,56,67,11
R009,2025-01-25,20,5,1,Rain,11.35,37.4,WeekendDeal,None,67,71,4
R009,2025-01-25,21,5,1,Rain,11.35,37.4,WeekendDeal,None,54,54,0
R009,2025-01-25,22,5,1,Rain,11.35,37.4,WeekendDeal,None,29,27,-2
R009,2025-01-26,8,6,1,Storm,3.0,24.1,HappyHour,None,6,7,1
R009,2025-01-26,9,6,1,Storm,3.0,24.1,HappyHour,None,14,13,-1
R009,2025-01-26,10,6,1,Storm,3.0,24.1,HappyHour,None,28,22,-6
R009,2025-01-26,11,6,1,Storm,3.0,24.1,HappyHour,None,45,43,-2
R009,2025-01-26,12,6,1,Storm,3.0,24.1,HappyHour,None,60,75,15
R009,2025-01-26,13,6,1,Storm,3.0,24.1,HappyHour,None,67,75,8
R009,2025-01-26,14,6,1,Storm,3.0,24.1,HappyHour,None,60,55,-5
R009,2025-01-26,15,6,1,Storm,3.0,24.1,HappyHour,None,45,38,-7
R009,2025-01-26,16,6,1,Storm,3.0,24.1,HappyHour,None,30,38,8
R009,2025-01-26,17,6,1,Storm,3.0,24.1,HappyHour,None,22,24,2
R009,2025-01-26,18,6,1,Storm,3.0,24.1,HappyHour,None,29,26,-3
R009,2025-01-26,19,6,1,Storm,3.0,24.1,HappyHour,None,45,49,4
R009,2025-01-26,20,6,1,Storm,3.0,24.1,HappyHour,None,54,69,15
R009,2025-01-26,21,6,1,Storm,3.0,24.1,HappyHour,None,43,45,2
R009,2025-01-26,22,6,1,Storm,3.0,24.1,HappyHour,None,23,19,-4
R009,2025-01-27,8,0,0,Cloudy,1.42,21.0,FestivalOffer,Festival,10,4,-6
R009,2025-01-27,9,0,0,Cloudy,1.42,21.0,FestivalOffer,Festival,23,23,0
R009,2025-01-27,10,0,0,Cloudy,1.42,21.0,FestivalOffer,Festival,45,55,10
R009,2025-01-27,11,0,0,Cloudy,1.42,21.0,FestivalOffer,Festival,74,69,-5
R009,2025-01-27,12,0,0,Cloudy,1.42,21.0,FestivalOffer,Festival,99,98,-1
R009,2025-01-27,13,0,0,Cloudy,1.42,21.0,FestivalOffer,Festival,109,98,-11
R009,2025-01-27,14,0,0,Cloudy,1.42,21.0,FestivalOffer,Festival,99,116,17
R009,2025-01-27,15,0,0,Cloudy,1.42,21.0,FestivalOffer,Festival,74,62,-12
R009,2025-01-27,16,0,0,Cloudy,1.42,21.0,FestivalOffer,Festival,49,46,-3
R009,2025-01-27,17,0,0,Cloudy,1.42,21.0,FestivalOffer,Festival,37,38,1
R009,2025-01-27,18,0,0,Cloudy,1.42,21.0,FestivalOffer,Festival,48,40,-8
R009,2025-01-27,19,0,0,Cloudy,1.42,21.0,FestivalOffer,Festival,74,61,-13
